,Extracted Colleges,DT Colleges
0,['Adithya Institute of Technology -  Tamil Nadu'],['Adithya Institute of Technology']
1,['Osmania University'],"['\nOsmania University\n', '\nOsmania University\n']"
2,"['MIT, Manipal University', 'Manipal University']","['Manipal University\n', 'Manipal University\n']"
3,"['Banking Supervision. The purpose of Basel II, which was initially published in June 2004, is to', 'Birla Institute Of Technology -  Pilani, Rajasthan', 'which are recommendations on banking laws and regulations issued by the Basel Committee on', 'University College Of Engineering, University Of Kerala']","['University College Of Engineering', 'Birla Institute Of Technology ']"
4,"['Army institute of technology -  Pune, Maharashtra', 'Rashtriya Military School Bangalore -  Bengaluru, Karnataka', 'Used JUnit for Testing services,Algorithms.']","['Rashtriya Military School Bangalore', 'Rashtriya Military School Bangalore', 'Army institute of technology ']"
5,"['S.N. Project Title Name of company/college Nature of the Remarks', 'Saraswati College Of Engineering, Kharghar -  Mumbai, Maharashtra', '2 An innovative Saraswati College Of Compilation Completed', '3 Simple Website Saraswati College Of Website related to Completed', 'Acharya College Chembur -  Mumbai, Maharashtra', 'NIIT -', '1 Android Based Saraswati College Of Android Completed']","['Acharya College Chembur', 'Saraswati College Of Engineering']"
6,"['Ford India Private Limited manufactures, distributes, and exports cars, SUVs, sedans, and', 'Degree College -  Machilipatnam, Andhra Pradesh', 'AG&SGS Intermediate College', '• Ability to work as a team member supporting co-workers and the commitment to the overall']","['AG&SGS Intermediate College', 'Degree College']"
7,"['1. Following the escalation process and handling the high priority incidents by initiating the', 'to troubleshoot by initial analysis ASAP.', 'Biju Patnaik University -  Rayagada, Orissa', '5. Monitoring the tools like Catchpoint, Pingdom, CSS for quick find of availability alerts and trying']",['Biju Patnaik University']
8,"['Infosys Limited -  Mysore, Karnataka -', 'Hr. Sec. School', 'potential and provides me an opportunity to enhance my knowledge and to be an asset of the', 'Velammal Engineering College -  Chennai, Tamil Nadu', 'Infosys Limited -  Chennai, Tamil Nadu -', 'Systems Engineer - Infosys Limited', '• Attended in-plant training on security division at ""Minda Corporation Limited"", Chennai.', '• Attended workshop on ""Non-Destructive Testing"" conducted at Velammal engineering College,']","['Hr. Sec. School\n', 'Tamil Nadu Board Of Education', 'Velammal Engineering College']"
9,"['• Risk management & mitigation', 'track tasks. Identify risks and mitigation plans.', '• Sprint Planning & monitoring - Scoping, resource levelling / smoothing', 'Narsee Monjee Institute of Management Studies', 'Coded UI, Unit Test Framework, Performance testing using Visual Studio 2012, SQL Server 2012.']",['Narsee Monjee Institute of Management Studies']
10,"['Infosys Limited -', 'problem areas and delivering on client commitments.', 'Analysis, Test and Support activities.', '● Expertise in Risk Analysis, Mitigation and Remediation.', 'University / Board', 'Lovely Public Sr. Sec. School', 'Northern India engineering college, IP UNIVERSITY DELHI']","['Lovely Public Sr. Sec. School', 'Lovely Public Sr. Sec. School', 'Northern India engineering college, IP UNIVERSITY DELHI']"
11,"['rajasthan University', '• Software Engineer with overall 3+ years of experience in Network Monitoring system tool (EM7,', '• Unit Testing and code review', '• Cisco Monitoring Tools: EM7', '2. Database and Infrastructure Monitoring and Alerting related to device.']","['rajasthan University\n', 'Compucom Insitute of Information Technology\n']"
12,"['REiume Institute of road -  Erode, Tamil Nadu', 'Infosys Limited -', 'Level 1 (BI process) • Involved in monitoring batch jobs in CA7 job scheduler', '• Involved in Qlikview initial error analysis and the concerned', '• Initial analysis of log files and fixing of environment related', '• Good knowledge of monitoring Qlikview Dashboards', 'Salem, Tamil Nadu - Email me on Indeed: indeed.com/r/Kavitha-K/8977ce8ce48bc800', '• Monitoring Critical dashboards and communicating delay to clients', '• Responsible for all Process related activities like incident', '• Monitoring Qlikview dependent ETL jobs in CA7 job scheduler', 'Networking, Infosys Limited', 'https://www.indeed.com/r/Kavitha-K/8977ce8ce48bc800?isid=rex-download&ikw=download-top&co=IN', '• Monitoring Qlikview dashboards from end to end and manually', 'Kavitha K', 'Senior System Engineer - Infosys Limited', 'Seeking to work with a software firm, to constantly upgrade my knowledge and utilize my']","['REiume Institute of road', 'Networking, Infosys Limited']"
13,"['School Of Information Sciences', 'Seeking for opportunities to learn and grow in electronics domain.', 'Vidyodaya P.U. College -  Udipi, Karnataka', 'Srinivas Institute of Technology -  Mangalore, Karnataka', 'Little Rock Indian School', 'Visvesvaraya Technological University', 'Manipal Academy of Higher Education']","['Vidyodaya P.U. College', 'Visvesvaraya Technological University\n', 'Srinivas Institute of Technology', 'Manipal Academy of Higher Education', 'School Of Information Sciences\n', 'Little Rock Indian School\n']"
14,"['Engineering College', 'MM University', 'Silver Bells Public School -  Muzaffarnagar, Uttar Pradesh', 'Paratap Public School -  Karnal, Haryana']","['Silver Bells Public School -  Muzaffarnagar, Uttar Pradesh', 'Paratap Public School -  Karnal, Haryana', 'MM University']"
15,"['CO CURRICULAR ACTIVITES:', 'SSVPS’s Late B. S. Deore College of Engineering ,Dhule -  Dhule, Maharashtra']",['SSVPS’s Late B. S. Deore College of Engineering']
16,"['Infosys limited -', 'Monitoring Tools: Nagios', '✓ Review, Installation/Upgrade and configuration of Jenkins Plugins.', 'Lovely Professional University', '✓ Review and upgrade of Plugins to meet project requirements and to achieve better', '6. Monitoring Dashboards setup using kibana.', 'Infosys limited -  Hyderabad, Telangana -', 'Sister Nivedita School -  Karimnagar, Telangana', 'Secondary School Certificate in education', '4. Working with Open-Source Nagios plugins on demand basis to setup ICINGA monitoring for our']","['Sister Nivedita School ', 'Lovely Professional University']"
17,"['inDR N.G.P ARTS AND SCIENCE COLLEGE -  Coimbatore, Tamil Nadu', 'Bachelor of computer science graduate seeking opportunities in the field of ITIS to contribute', '• Monthly patching update activity and server owner approval / RFC follow-ups.']",['inDR N.G.P ARTS AND SCIENCE COLLEGE ']
18,"['Infosys Limited -  Bengaluru, Karnataka -', 'Senior Systems Engineer - Infosys Limited', '• Currently working as Senior Systems Engineer with Infosys Limited, Bangalore since October', 'Dayananda Sagar College of Engineering -  Sagar, Karnataka', 'American Water is an American public utility company operating in the United States and Canada.', 'project and accomplish the result adhering with timeliness and creativity.', 'Infosys Limited -  Hyderabad, Telangana -']",[]
19,"['Infosys Limited -  Mysore, Karnataka -', 'Infosys Limited -', 'Kuppam Engineering College -  Kuppam, Andhra Pradesh', ""details, calculate monthly EMI's and there activity like - Account login details, Account transaction,"", 'Vani Jr college', '• Previously worked with Infosys Limited, Mysore as a Software Test Engineer.', 'Padmavani High School', 'System Customizations/Enhancements and Initiatives.']","['Padmavani High School\n', 'Vani Jr college', 'Kuppam Engineering College']"
20,"['Wipro Technologies Limited (Bangalore, Karnataka)', 'PES college', 'Rajah college']","['Rajah college\n', 'PES college']"
21,"['• Internal UAT-Part of upgrade team, testing all functionality and interfaces.', '• Monitoring the new add on features in Fusion and old features assigned', '• Monitoring the new add on features in R12 and old features assigned', 'Community Architecture of the Oracle e-business suite bundle.', '• Pre University from Vivekananda PU College, Bangalore(2004)', '• Passed 10th STD from Angels High School, Bangalore(2002)', '• Global Country wise clean up initiative focusing on achieving a clean and accurate database', '- Managing activities like synchronizing creation and updates of supplier records.', '• Bachelors in Commerce (B.Com) from Vivekananda Degree College, Bangalore', 'University(2007)']","['Vivekananda PU College', 'Vivekananda Degree College, Bangalore\nUniversity']"
22,"['Description: Has undergone E&R training in Infosys Limited (Mysore) in Microsoft. Net Stream.', 'Infosys Limited -', 'Meghnad saha institute of technology', 'Uft/qtp,alm/qc,jira,jenkins,automation testing,cicd,service vitualization,uipath', 'Automation Engineer in Infosys Limited, Pune.', 'Database Connectivity ODBC']",['Meghnad saha institute of technology\n']
23,"['• A certified business analyst from BCS, The Chartered Institute for IT with proficiency in', 'Unit Testing, Integration Testing, Test strategy', '• Assisting/leading GO-LIVE activities for smooth code delivery in short duration', 'Amity University -  Lucknow, Uttar Pradesh', 'Project 2: HDM Upgrade and firmware testing of Customer Premises Equipment (CPE)', 'Canossa Convent School', 'requirement management and project definition', 'definition, Test Plan, Test Estimation, Test Cases/Scenarios, Test Procedures, Results and', '• To provide Project estimates, resource commitment for functional testing', '• Proficient in Project management, requirements definition, software testing, SDLC, STLC, Agile,', 'Canossa Convent Girls Inter College', '• Participating in risk and mitigation planning discussing the project planning and related risks']","['Canossa Convent School\n', 'Canossa Convent Girls Inter College\n', 'Amity University ']"
24,"['I am looking for a job opportunity as a System Engineer that gives me professional growth and', 'Rajiv Gandhi Institute of Technology', 'Al-Ameen PU College', 'Visveswaraiah Technological University -  Bengaluru, Karnataka']","['Rajiv Gandhi Institute of Technology', 'Al-Ameen PU College', 'Visveswaraiah Technological University']"
25,"['KIIT college of Engg.', '● Troubleshooting client connectivity and package installation issues by analysis of logs.', '● Working on incidents logged by end users as a daily activity.']",['KIIT college of Engg.']
26,"['Mangalore University, Mangalore', 'Infosys Limited -', 'Mangalore University, Karnataka.', 'Bachelor of computer application: with 74% from Milagres College, Kallianpur under', '•Performed functional, Regression testing, Sanity testing.', '• Sql server 2005, Oracle • System upgrades']",[]
27,"['Vedanta College of management and information technology -  Mumbai, Maharashtra', 'Guru Nanak English High School and Jr cllg', 'swami Vivekananda school']","['Guru Nanak English High School and Jr cllg', 'Vedanta College of management and information technology']"
28,"['Invoices and remittance) to be transferred to vendors using non-SAP systems for reconciliation', 'UPTU. India', '• ADBC connectivity.']",['UPTU. India']
29,"['Infosys Limited -', 'Central India Institute', 'Technical University', 'functionality for telecom services in OSS space. Our role as a team was to ensure any Initiate/', 'Test Engineer - Infosys Limited', 'Overall around 4 years of work experience - Currently working with Infosys Limited designated', '• Sanity testing on different environments', 'CBIL is a strategic initiative to standardize all interfaces with core banking without impacting the']",['Central India Institute\n']
30,"['Owned and developed several products to help network migration, upgradation, tracking bugs,', 'IIIT -  Bengaluru, Karnataka', 'M.Tech. in IT in VIT, Pune']","['IIIT', 'VIT']"
31,"['https://www.linkedin.com/in/nitin-tr-588105129', 'Nitin Tr', 'Vijaya High School', 'Vijaya composite p.u. college', 'An e-commerce website I built as my college project. The website contains all the basic elements', 'https://www.indeed.com/r/Nitin-Tr/e7e3a2f5b4c1e24e?isid=rex-download&ikw=download-top&co=IN', 'Bangalore Urban, Karnataka - Email me on Indeed: indeed.com/r/Nitin-Tr/e7e3a2f5b4c1e24e']","['Vijaya High School', 'Vijaya composite p.u. college', 'Vtu ']"
32,"['Institute of Road and Transport May', '• Unit Testing']",['Institute of Road and Transport May']
33,"['Notre Dame Academy -  Patna, Bihar', 'Infosys Limited -  Mangalore, Karnataka -', 'for opportunity to develop my professional skills in a vibrant and stable environment,', '• Creativity • Organized', 'Senior System Engineer - Infosys Limited', 'Vellore Institute of Technology -  Vellore, Tamil Nadu']","['Notre Dame Academy ', 'Vellore Institute of Technology ']"
34,"['Annamacharya Institute of Technology, JNTU, Hyderabad -  Hyderabad, Telangana', '• Monitoring the deployment in all the servers', '• Web Logic Administration, Monitoring and Troubleshooting using Admin Console.', '• Monitor and track requests in Subversion.', '• Monitor and fix the continuous integration builds running in Jenkins.', 'pool configuration with Oracle. Web Logic Administration, Monitoring and Troubleshooting using', '• Integrate Unit Testing in Ant builds', '• Monitoring environment using monitoring tools like Wily monitoring tool and custom shell script.', 'activities such as auto start application server.', 'B.Tech From Annamacharya Institute of Technology, JNTU Hyderabad - 2015 ']","['Annamacharya Institute of Technology', 'Annamacharya Institute of Technology']"
35,"['Dayanand Sagar College of Engineering Bangalore (Visvesvaraya Technological University) -', 'Visvesvaraya Technological University']","['Visvesvaraya Technological University', 'Dayanand Sagar College of Engineering', 'Visvesvaraya Technological University']"
36,"['Cement Limited], DEWAS (M.P.) from 30.07.2002 to till date.', '✓ Joining Formalities (Pre & Post recruitment activities)', 'Client: H.& R. Johnson (India) [A Division of Prism Cement Limited], DEWAS (M.P.)', 'Polytechnic College Damoh -  Sagar, Madhya Pradesh']",[]
37,"['✓ Router: Basic Configuration & monitoring of Cisco 2500, 2600, 1800', 'work ethic. I am a technical expert in a number of network areas, in particular connectivity,', 'Aptech Institute of Technology', 'Karnataka State University']","['Aptech Institute of Technology', 'Aptech Institute of Technology', 'Karnataka State University\n', 'IGNOU\n']"
38,"['Institute/Board', 'North Maharashtra University']",['North Maharashtra University\n']
39,"['Vaughn College of Aeronautics and Technology', '* Deploy and monitor scalable infrastructure on AWS & configuration management.', '• Utilized Cloud Watch to monitor AWS resources to set alarms for notification, and to monitor', '〓 Deploy and monitor scalable infrastructure on AWS & configuration management.']",['Vaughn College of Aeronautics and Technology']
40,"['Infosys Limited -  Bangalore Urban, Karnataka -', 'Uttar Pradesh Technical University -  Ghaziabad, Uttar Pradesh', 'Goa Institute of Management -  Goa', '- Problem Definition: Conduct secondary research that helps identify problem areas']",[]
41,"['Nagarjuna University', 'optimization, risk assessments and control, technical feasibility studies, project scope definition,', 'Texas A&M University -  Kingsville, TX', 'expenses; monitoring and reporting on standards & performance targets', 'initiatives; adhering to quality norms throughout the project implementation']","['Nagarjuna University', 'Texas A&M University -  Kingsville, TX\n']"
42,"['Dayananda Sagar College of Engineering -  Bengaluru, Karnataka', '• Responsible for report generation with respect qualified leads and expected commitments in', 'Govt Science College -  Hassan, Karnataka']","['Govt Science College', 'Dayananda Sagar College of Engineering']"
43,"['smooth testing activities everyday SOP.', '• Good in defect logging and tracking activities till the closure of a defect using tools QC and AIT.', 'Daily monitoring servers heath check .', 'order, managing appointments, monitoring status to order completion.', 'narayana jr.college', 'pragathi high school', '• Performing a Sanity test on the application and working on stabilizing the test environment for']","['pragathi high school', 'narayana jr.college', 'vasundhara womens']"
44,"['• Training the users for carrying out their warehouse activities and using the warehouse monitor', '• Prepared Functional / Technical specifications and involved extensively in Unit Testing and', 'Anna University', '• Prepared Functional / Technical specs and involved extensively in Unit Testing and Integration']","['Anna University', 'Anna University']"
45,"['University.', 'personnel. Maintain high level of customer satisfaction always with an eye on productivity.', '• Network Devices monitoring', '• Cross-domain and Cross platform monitoring.', '• Integrating and monitoring other System Center Products such as SCCM, SCDPM, SCVMM etc.', '• Network devices and Web Application monitoring', '• Done B.E. from Padmshree Dr. D.Y.Patil Institute of Engineering and Technology, Pimpri, Pune', 'Pune University']",['Pune University']
46,"['Govt. High school Yernalli', 'Mitsubishi FX3U 16M GX-Developer']",['Govt. High school Yernalli']
47,"['ITM University Gwalior -  Gwalior, Madhya Pradesh', 'INFOSYS LIMITED -  Pune, Maharashtra -', 'JAVA Developer/Senior Systems Engineer - INFOSYS LIMITED', 'INFOSYS LIMITED -  Mysore, Karnataka -']",['ITM University Gwalior']
48,"['from Repacking - Batch creation, Create Inbound Delivery, Reprint Handling Unit, Post Goods', 'Anna University Chennai -  Chennai, Tamil Nadu']",['Anna University Chennai ']
49,"['Punjab Technical University (PTU) Jalhandar', 'Punjab Technical University', 'Role: fetching data, analyzing, monitoring, troubleshooting']","['CDAC Mohali ', 'CDAC', 'Punjab Technical University\n', 'Punjab Technical University (PTU)', 'CDAC']"
50,"['environments. And also done with Unit testing using Test Utility.', 'Amrita School of Engineering', 'Project: Arrow Unity (Sales Work Bench)', '• Carry out Weekly Status reporting activities such as MOM updates and health sheet generation.', '• Hands on experience in creating Splunk dashboard, App for production proactive monitoring', '• Carry out Configuration Management activities for projects.', ""• Work on 'Go Live' activities as per the Implementation plan and manage any issues related to"", 'artifacts such as unit test scripts, etc. independently and support peers in identifying code defects', '• Create program specifications, unit test plans for software programs by studying functional', '• Code reviews and independent unit testing for components']",['Amrita School of Engineering']
51,"['Infosys Limited -', 'Quality Planning & Management, Risk Planning & Mitigation, Defect Management & Warranty', 'in mitigating the risk and bringing back project delivery on-track.', '13 years of experience in Infosys Limited handling and managing', 'Great Lakes Institute Of Management -  Chennai, Tamil Nadu', 'accomplished in prioritizing and INFOSYS LIMITED, INDIA & USA', 'Adhiparasakthi Engineering College (Anna University)', 'in mitigating the risk and bringing back project', 'Infosys Limited']","['Adhiparasakthi Engineering College (Anna University)', 'Great Lakes Institute Of Management']"
52,[],"['VSSUT,burla\n']"
53,"['opportunities', '* Led research initiatives analyzing behavioural metrics, driving and monitoring member insights,', 'Mount Carmel Institute of Management -  Bengaluru, Karnataka', 'development, from cold nurtured inquiries to closed opportunities, ensuring timely follow-up on', 'source community on a regular basis', 'Looking for strategic opportunities in the field of marketing']",['Mount Carmel Institute of Management']
54,"['Pratibha Junior College', 'S.R high School -  Chennai, Tamil Nadu', 'GMR Institute of Technology and Management -  Kakinada, Andhra Pradesh', 'Infosys Limited -  Chennai, Tamil Nadu -', 'Infosys limited']","['S.R high School -  Chennai, Tamil Nadu\n', 'Pratibha Junior College', 'GMR Institute of Technology and Management']"
55,"['➢ Troubleshooting end user network connectivity issue', 'during Migration activity.', 'EIGRP, OSPF, BGP, MPLS or at access level Post migration activity.', 'R.D.S COLLEGE -  Bihar Sharif, Bihar', 'Bihar School Examination Board -  Patna, Bihar', 'filtering, Installation, Migration, Upgradation, ClusterXL etc.', 'deployment and administration of Network infrastructure. I am looking for opportunities to further', 'activities in bulk. Involving all other stakeholders responsible for end to end delivery of customer', '➢ Checkpoint Firewall: FW Monitor, TCP-Dumps, Rules, NAT, IPsec VPN, Backup & Restore, URL', '➢ Installation, upgradation, Backup and restoration of checkpoint firewall', '➢ Troubleshooting end user network connectivity issue.', 'Dr. R.M.L.S COLLEGE -  Bihar Sharif, Bihar', '➢ Backing up and Upgrading software on Cisco router, switches using TFTP server', 'High Availability in Active-Active & Active-Standby Mode, Redundant interface, SLA Monitoring,']","['Dr. R.M.L.S COLLEGE', 'R.D.S COLLEGE ']"
56,"['• APIC upgrade downgrade, Cisco Nexus 9k leaf spine downgrade upgrade testing.', '• Tested Mac learning, aging and limiting features', '• End to end testing of Cisco IT test bed, upgrade and downgrade of Various', '• Tested Mac learning, aging, flushing and limiting features', '• Skilled in providing support in various networking testing activities to', '• Conducting the Dev-test activities for Eth-Sys series switch. Bring up new setup,', '• Test the various images submitted by release -ops team', 'Dr MGR University Chennai -  Chennai, Tamil Nadu', '• Conducting the Dev-test activities for CTP for Rings 9.7 feature. Bring up new setup,', '• Tested the various images submitted by release -ops team']",['Dr MGR University Chennai']
57,"['• Monitoring Queues and error handling of BDocs.', 'Worked on system set up (creation of sites, subscriptions), opportunity, quotation, order', '• Monitoring middleware data between ECC and CRM.', 'Padmanava College of Engineering', 'SAP IMG Customizing Activity from the Table Name, basic knowledge of Smartforms)', '• opportunity planning, opportunity management', 'Opportunities, Quotation, Sales orders, Activities.', 'sales cycle, starting with creating appointments and business opportunities, through to managing', '• Written Test cases for different CRM modules (Account Management, opportunity, activity', '• Worked on downloading initial and delta download between ECC and CRM,', '• Activity management, visit Planning', 'access all their accounts, contacts, leads, opportunities, and activities from a single point. All', ""St. Joseph's convent school"", '• Worked with cross-functional teams during development and configuration activities to ensure']","[""St. Joseph's convent school\n"", 'Padmanava College of Engineering\n']"
58,"['AcelorMittal -', 'ArcelorMittal is the worlds leading steel company, with operations in more than 60 countries.', '• Experience on Unit testing (UT), functional testing (FT), UAT scripts and regression', 'M.R.S. Oil and Gas Company Limited operate as a subsidiary of MRS Group. The company has', '• Modified life limited parts smart form which gives the list of LLP information for each Engine. This', 'JAWAHARLAL NEHRU TECHNOLOGICAL UNIVERSITY', 'M.R.S. Oil and Gas Company Limited distribute and supplies petroleum products. It offers', 'Tech Mahindra Limited, Hyderabad, India. Sr. Software Engineer May/2008 - May/2016', '• Modified standard smartform for Bid bond invitation form ""BBP_ BID_INVITATION"" adding cover', '• She has worked for NNIT (Novo Nordisk) and M.R.S oil and gas company at offshore', '• She has worked for GE (General Electric Company) Support Project and Acelor Mittal', ""ArcelorMittal is the world's leading steel and mining company. Guided by a philosophy to produce"", 'including automotive, construction, household appliances and packaging. ArcelorMittal is present', 'ArcelorMittal is the leader in all major global steel markets, including automotive, construction,', 'Nordisk has been committed to providing the best possible solutions for people with diabetes and', '• Developed smartform for work permit.', 'supplies of raw materials and outstanding distribution networks. In 2010, ArcelorMittal had']",['JAWAHARLAL NEHRU TECHNOLOGICAL UNIVERSITY\n']
59,"['Awards and Recognitions', 'Gowtham Jr. College -  Vijayawada, Andhra Pradesh', ""• Worked as Software Engineer with Prolifics Corporation Limited from Dec' 2015 to Sept' 2016"", 'Vignan Vidyalayam High School -  Visakhapatnam, Andhra Pradesh', 'M. V. G. R College of Engineering -  Vizianagaram, Andhra Pradesh']","['Vignan Vidyalayam High School', 'Gowtham Jr. College -', 'M. V. G. R College of Engineering']"
60,['Kalinga Institute of Industrial Technology'],['Kalinga Institute of Industrial Technology\n']
