,Extracted Colleges,DT Colleges
61,"['National Institute Of Technology', 'Infosys Limited -', 'System Engineer - Infosys Limited', 'Shubham Mittal', 'Infosys Limited -  Mysore, Karnataka -', 'Mysore, Karnataka - Email me on Indeed: indeed.com/r/Shubham-Mittal/4b29ab0545b0f67f', 'https://www.indeed.com/r/Shubham-Mittal/4b29ab0545b0f67f?isid=rex-download&ikw=download-top&co=IN', ""St. John's School""]","[""\nSt. John's School\n"", 'National Institute Of Technology\n']"
62,"['Infosys Limited -', '• Integrated Code quality, Code coverage, Unit Tests, Functional Tests with CI pipeline and', 'DevOps Consultant with Infosys Limited', 'Infosys Limited -  Chennai, Tamil Nadu -', 'Saranathan College of Engineering -  Tiruchchirappalli, Tamil Nadu', '• Create/Submit applications and required associated documentation to 3rd parties for third party']",['Saranathan College of Engineering ']
63,['Shivaji University'],"['Shivaji University', 'Maharashtra Board\n', 'Maharashtra Board\n']"
64,"['Technical and Co-Curricular activities', 'Vivekananda Engineering College for Women -  Chennai, Tamil Nadu', '➢ Completed training of OCA (9i, 10g) from Oracle University.', 'Frankfinn Institute of Airhostess Training -  Calicut, Kerala']","['Frankfinn Institute of Airhostess Training ', 'Vivekananda Engineering College for Women']"
65,"['Technical and Co-Curricular activities', 'Vivekananda Engineering College for Women -  Chennai, Tamil Nadu', '➢ Completed training of OCA (9i, 10g) from Oracle University.', 'Frankfinn Institute of Airhostess Training -  Calicut, Kerala']","['Frankfinn Institute of Airhostess Training', 'Vivekananda Engineering College for Women']"
66,"['Avinashilingam Deemed University -  Coimbatore, Tamil Nadu', 'S.B.K.V higher secondary school', 'Avinashilingam Institute for Home Science & Higher Education for Women']","['Avinashilingam Deemed University', 'S.B.K.V higher secondary school', 'Avinashilingam Institute for Home Science & Higher Education for Women\n']"
67,"['College of engineering -  Bhubaneshwar, Orissa', 'ODM Pubic school -  Bhubaneshwar, Orissa', 'Green-Field school', '- Carried out DB changes alone with Unit, Integration, Functional, Regression testing and test', '- Coding and Units testing.']","['ODM Pubic school', 'College of engineering']"
68,"['● Manage entire testing activities from Functional test preparation/execution, Integration test', 'Nagarjuna University', 'Track and prepare the report of testing activities like test testing results, test case coverage,', 'productivity by reducing the staffing and operational cost by 25%.', 'system and then design, develop and unit test data load routines. This will include the definition', 'Appium, Junit, Cucumber, JIRA, Maven, SOAPUI, Jbehave, BDD etc.,', '● Independently executes strategic leadership to others in identifying opportunities and Expert', 'as part of its merchandising transformation initiatives.', '● Test Manager: Onsite / Offshore Operations: Involved in all key initiatives of the enterprise', 'effective performance management & strategic planning; developing new opportunities;', 'Kakatiya University', 'with all vendors, pre sales activities, customer engagement, writing proposals, and Test', 'portfolios from Initiation Business Case & Charter, through Requirements, Planning, Budgeting,', '● Pipeline building through new opportunities, cross-selling, up-selling and Establish', 'Conducted LESS (Load Testing, Endurance Testing, Stress Testing, Spike Testing) Testing Activities', 'Involved in SDLC definition and customization and method adaptation, process optimization,', 'Involved and excelling in enterprise-wide initiatives, complex and time-critical business projects']","['Kakatiya University', 'Nagarjuna University']"
69,"['• Worked on Code incremental and DB incremental activities.', ""Convent Girls' High School"", 'Vidyalankar Institute of Technology on 5th March 2016.', '• Configured Junit setup for the upgrade activities.', '• Microsoft Technological Associate course held at Vidyalankar Institute of Technology from 16th', '• Ethical Hacking and IT Security workshop held at Vidyalankar Institute of Technology on 6th', 'D.G Ruparel College', '• Worked on fixing various defects that were part of OBP product code and database upgrade.', '• Trained on Java, Plsql, Flexcube for 3 months from Oracle University.', '• Unit Tested and modified the changes required for OBP consulting upgrade.']","[""Convent Girls' High School"", 'D.G Ruparel College']"
70,"['B V Bhoomaraddi College of Engg and Technology Hubli -  Hubli, Karnataka', 'Visveswaraiah Technological University -  Belgaum, Karnataka', 'To secure a promising position that offers both a challenge and a good opportunity for both', 'Company 1: Oracle India Private Limited, Bangalore', 'Client: System Assurance Centre, Oracle Unites States of America', 'handled upgrades with latest adop technology.', '➢ Experienced with Database upgrades as well. Carried out upgrades from 10g to 11g, 11g to', '➢ 8+ years of Oracle Applications DBA with Build and Release activities.', '➢ Carried out 12.2.X upgrades from 11i and R12 baselines with 11g and 12c database level', '• Monitoring and Support 24/7', '➢ Carried out 11i and R12 Upgrades on Oracle Internal Customers.', 'Oracle Apps DBA for R12 and 12.2.X baselines, responsible for all the EBS release activities ,']","['Visveswaraiah Technological University -', 'B V Bhoomaraddi College of Engg and Technology Hubli']"
71,"['• Office productivity: Microsoft Word, Excel, Power point.', 'Pune University -  Pune, Maharashtra', 'Sumit Kubade', 'Maharashtra State Government, Pune University -  Pune, Maharashtra', 'Indian Institute Of Company Secretory Of India (Appeared)', 'https://www.indeed.com/r/Sumit-Kubade/256d6054d852b2a7?isid=rex-download&ikw=download-top&co=IN', 'Pune, Maharashtra - Email me on Indeed: indeed.com/r/Sumit-Kubade/256d6054d852b2a7', '• Participation in performing year end closing activity']","['Maharashtra State Government, Pune University', 'Indian Institute Of Company Secretory Of India (Appeared)\n']"
72,"['Nagarjuna University', '• Good experience in Hadoop development and Admin activities.']","['Nagarjuna University\n', 'CDAC']"
73,"['device discovery CSO, core collection, connectivity and data normalization. Together we call as', 'Pondicherry University -  Puducherry, Puducherry', 'Jawaharlal Nehru Technological University']","['Jawaharlal Nehru Technological University', 'Pondicherry University']"
74,"['productivity', '• Initiated, designed and executed marketing events; attendees included 200 IT heads;', 'College of Engineering -  Roorkee, Uttarakhand', '• Initiated a structured mentorship program for MySQL Team; Training times down by 2 Months;', '• Generate opportunities using Linkedin, Hoovers, Job Portals, Marketing Leads and Oracle Install']",['College of Engineering']
75,['Shri gnanambika degree college'],['Shri gnanambika degree college']
76,"['University of Chicago -  Chicago, IL', 'Indian Institutes of Technology IIT Kanpur']","['Indian Institutes of Technology IIT Kanpur', 'University of Chicago']"
77,"['• System Upgrade from EHP 6 to EHP 7.', '• Finished Diploma in Java course from NIIT', '• Monitoring top CPU Utilization/Memory Utilization issues at OS-level.', 'Sri Sathya Sai Institute of Higher Learning -  Anantapur, Andhra Pradesh', '• Monitoring & perform database backup at DB13 level.', '• Monitoring HANA DB and to troubleshoot performance issues using HANA studio.', '• Monitoring and troubleshooting JAVA systems using NWA and admin tools like Visual Admin tool', '• Part of EHP upgrade from ERP6.0 EHP 6 to ERP6.0 EHP 7', '• Monitoring Top CPU Utilization/Memory Utilization issues at OS-level.', '• Table space monitoring using BRTOOLS.', 'Performed all SAP Basis Activities like Performance monitoring, Monthly report generation.', '• Performance Monitoring for ECC, BI, SRM, CRM, and PI systems.', '• System Build for System Upgrade.', '• Kernel upgrades for the entire landscape.', 'TVS Lakshmi Matriculation Higher Secondary School -  Madurai, Tamil Nadu', 'Performed all SAP Basis Activities like Production System Performance monitoring, Monthly report', '• Kernel upgrade for the entire landscape.', '• System Build, System Refresh, system upgrade and system maintenance activities.', 'Thiagarajar School of Management -  Madurai, Tamil Nadu']","['TVS Lakshmi Matriculation Higher Secondary School', 'TVS Lakshmi Matriculation Higher Secondary School', 'Sri Sathya Sai Institute of Higher Learning ', 'Thiagarajar School of Management ']"
78,"['Infosys Limited -', 'Installing and upgrading RT and RTIR for improved request handling with MySQL database.', '- Monitoring and tracking the corrective actions are taken within defined timeframe.', '- Working with various teams to mitigate the violations.', ""I'm committed; goal oriented, & has zeal to learn new things & technologies."", 'GLA Institute of Technology and Management -  Mathura, Uttar Pradesh', 'Infosys Limited -  Chandigarh, Chandigarh -', 'Malware Response When malware is detected by alert or scanning initiate containment', 'and access management activities, updating existing access and provisioning workflows, manage', ""I've 4.6 years of IT experience in Identity and Access Management with Infosys limited. It involves""]",['GLA Institute of Technology and Management']
79,"['ANNA University', '• Implementing basic IPv6 connectivity in the Cisco IOS software consists of assigning IPv6', '• Activity participated and organized the automation team to work on agile methodologies.', '• Automated the basic sanity test cases and executing sanity testing for the v6 support.', '❖ 4 years of experience in testing methodologies: Automation, Regression, Sanity and Manual.', '• Active Participation in automating test cases for sanity test.', 'Day Adventist Matric Hr.Sec School', '❖ Increase in remote user productivity']","['Day Adventist Matric Hr.Sec School\n', 'ANNA University\n']"
80,"['Government Boys Higher Secondary School -  Pallipalayam, Namakkal, IN', 'analyses the team wise ticket count. We can there by monitor the performance of various teams.', '• To have define the type=1, report definition for BTRAMR0001SBB', '• Providing Statistics about the monthly activities done by the team', '• Maximo Consultant in Infosys Limited, Chennai from August 2013 till date (around 4.8 years)', '• Distribute the requirements to the team and monitor the development progress and provide', 'Other Job Related Activities:', '➢ Maximo Installation/Upgradation', '• Having experience in Maximo Implementation, L2 and L3 support, and deployment activities', '• Created the template for maintaining the application maintenance activities.', 'Nandha Engineering College -  Erode, Tamil Nadu', 'activities for future implementation.', 'Maximo Consultant - Infosys Limited', '• Submitted Internal tutorial document on Configuration of Hover Dialogs and Its usage in Maximo', 'Infosys Limited -  Chennai, Tamil Nadu -', 'Infosys Limited', '➢ Basics of BIRT, Cognos Reporting, Monitor logs from Admin console.']","['Government Boys Higher Secondary School ', 'Nandha Engineering College']"
81,"['• Good capabilities of trouble shooting and resolving different kinds of issues like connectivity', 'Hosanna National High School', 'Infosys Limited -', 'Employer Infosys Limited', 'Message Monitoring.', '• Initiative, Leadership Qualities and Team spirit.', 'Infosys Limited Senior Systems Engineer 01st Oct 2015 - till date', '• Unit testing the applications.', 'Developer - Infosys Limited', 'Vidya Bharati Institute Of Technology -  Hindupur, Andhra Pradesh']","['Hosanna National High School', 'Vidya Bharati Institute Of Technology -  Hindupur']"
82,"['Graphic Era University -  Dehra Dun, Uttarakhand', '• Identifying limitations and suggesting appropriate solutions.', 'Project Title: 5 Day Close Monitoring Tool', 'Technology/Tools: Microsoft SharePoint 2013, Azure Cognitive Services, Azure Service Bus, Azure']",[]
83,[],['KGISL']
84,"['GNIT institute of Technology -  Lucknow, Uttar Pradesh']",['GNIT institute of Technology ']
85,"['Madurai Kamaraj University -  Madurai, Tamil Nadu']",['Madurai Kamaraj University']
86,"['Entity Recognition feature to extracting business keywords from a given text.', 'my internship, I got an opportunity to develop a Windows 10 application.']",['GGSIPU']
87,"['• Responsibilities: Handling deployment of firm application upgrades and reporting of bugs and', 'Nitte Meenakshi Institute of Technology -  Bengaluru, Karnataka', 'Dhalpur, […]', 'communicating with 3rd party service providers for account activations, upgrades, password']",['Nitte Meenakshi Institute of Technology']
88,"['amity -  Noida, Uttar Pradesh']",['amity']
89,[],"['VSSUT,burla']"
90,"['Osmania University', '* Monitoring, Remote administration, maintenance of a Datacenter Servers comprising of', '* Managing, monitoring and troubleshooting all installed systems and infrastructure.', '* Performing Upgrades, Installation of Software and Drivers and essential software', '* Monitor and resolve any issues related to Usage, Performance, and availability on storage.', 'management work for optimizing the team by improving the productivity and reducing the cycle', '* Activity and resource planning.', 'processing units (CPUs), support logic, microprocessors, custom integrated circuits, printers, and']",['Osmania University']
91,['• Present working at Al-wadi Int School as an Arabic/Islamic teacher.'],[]
92,"['Calicut University -  Calicut, Kerala', 'These programs were conducted by LEAD College of Management.', 'Chairman of LEAD College of Management, Dhoni.']",['Calicut University']
93,"['◦ Designing and developing for monitoring', '◦ Write, execute the BVTs, Unit tests and functional tests, monitoring and improving code', 'I am frequent community contributor. I blog at http://girishthegeek.wordpress.com/ ', '◦ Implementing (developing, testing and monitoring) highly scalable, distributed services', 'Automated Unit Testing, Web Testing, Coded Unit Tests, Performance Testing etc. Tools – SpecFlow,', '◦ Write, execute the BVTs, Unit tests and functional tests', '* Design and develop inside out and outside in monitoring and logging', 'JMeter, Junit, NUNit, MoQ, Fluent Assertions, VSTS, GIT, Microsoft Test Manager, Continuous', 'Automated Unit Testing, Web Testing, Coded Unit Tests, Performance Testing etc. Tools - SpecFlow,', '〓 Design and develop inside out and outside in monitoring and logging ', 'The team completed the whole migration activity in 6 weeks using Agile methodology and', '◦ Automated unit, performance, integration testing, synthetic testing, data testing, monitoring', 'o Designing and developing for monitoring ', 'field productivity by simplifying the process and removing training requirements for complex', 'o Capacity monitoring and management ', '* Deployment automation and synthetic monitoring using application insights', '* Azure Operations Architecture: Logging and monitoring using Windows Azure Diagnostics,', '* Automated Testing: Automated Unit Testing, Web Testing, Coded Unit Tests, Performance Testing', 'etc. Tools - SpecFlow, Jmeter, Junit, NUNit, MoQ, Fluent Assertions, VSTS, GIT', 'Integration and deployment, maintaining build definitions', 'technical architect and software tools for inside-out and outside-in monitoring and telemetry. ', '◦ Automated unit, performance, integration testing, synthetic testing, data testing', 'deploying and monitoring highly scalable distributed applications and services. ', '◦ MOQ, SpecFlow, NUNit, JMeter, RhinoMock', '◦ Capacity monitoring and management', 'Integration and deployment, maintaining build definitions ', '◦ MOQ, SpecFlow, NUNit, JMeter', '◦ Continuous Integration and deployment, maintaining build definitions']",['C-DAC']
94,"['NMKRV College, Bangalore University -  Bangalore, Karnataka', 'impact, effectiveness and progress of our readiness activities with focus on driving efficiencies in']","['NMKRV College, Bangalore University']"
95,"['JAIN COLLEGE', '❖ Winner of inter school handwriting competition.', 'INDIAN ACADEMY PU COLLEGE', 'ARMY PUBLIC SCHOOL', '❖ Runner up in inter college solo singing Competition.', 'and where I can give full play to my creativity to excel within and to grow with institute.', 'opportunities for advancement. Seeking a position where I can serve with my utmost capabilities']",['JAIN COLLEGE']
96,['Trinity engineering college'],['Trinity engineering college\n']
97,"['Product School -  New York, NY', '• Initiated transformation of web to mobile apps within project and assisted senior stakeholders', 'Anna University', 'of the company in analyzing the opportunity.']","['Anna University', 'Product School']"
98,"['Acharya Nagarjuna University -  Hyderabad, Telangana', 'salaries is limited']",[]
99,"['* Reporting to IT head of the organization on the progress of the planned activities', '* Order to cash cycle activity management for data creation in ECC', '* Working on monthly rotational activities like IDOCs failure, EDI error notification, short dumps.', 'Shanti Nagar High School, Maharashtra board -  Mumbai, Maharashtra', '* Design test scripts for unit testing (UT), Integration system testing (IST) and User Acceptance', '* Design test scripts for functional unit testing (FUT), Integration system testing (IST) and User', 'IIT Roorkee -  Roorkee, Uttarakhand', 'Shri Vaishnav Institute of Technology and Science, RGPV University -  Indore, Madhya Pradesh', '* Defining scope of activities for the shared sale plants migration to new legal entity', '* Worked on DUET (SharePoint and SAP initiative)', 'St. Paul H.S. School -  Indore, Madhya Pradesh', 'activities']","['Shri Vaishnav Institute of Technology and Science, RGPV University ', 'IIT Roorkee ']"
100,"['• Initiating bridge calls for P1 &amp; P2 Issues', '• Global news monitoring', '• Monitoring the Incidents handled by the team in real time', '• Initiate problem tickets based on the recurring incidents identified', '• Handling and initiating Major Incident conference calls and assisting the respective teams', 'Employee Recognition Requests, Disciplinary Actions, Annual', '• Global news monitoring (Monitor Global activities on a continual']",[]
101,"['Delhi Public School -  Kanpur, Uttar Pradesh', 'Christ University Faculty of Engineering -  Bengaluru, Karnataka']",['Christ University Faculty of Engineering ']
102,"['br day public school -  Begusarai, Bihar']",['br day public school']
103,"['• Unit testing and bug fixing of the code.', '• Have had the opportunity to handle and work in multiple projects at a time.', ""provider through a long time commitment, contributing to the company's growth and in turn"", 'East Point College of Engg. & Tech. -  Bengaluru, Karnataka']",['East Point College of Engg. & Tech.']
104,"['Partho Sarathi Mitra', 'Surendranath college Barrackpore', 'https://www.indeed.com/r/Partho-Sarathi-Mitra/683dfd08d0246836?isid=rex-download&ikw=download-top&co=IN', 'Mitra/683dfd08d0246836']",['Surendranath college Barrackpore']
105,['SR ENGINEERING COLLEGE (SREC)'],['SR ENGINEERING COLLEGE (SREC)']
106,[],['Gtti -']
107,"['Air Foce School Jammu -  Jammu, Jammu and Kashmir', 'Jaipur Engineering College and Research Center -  Jaipur, Rajasthan', '(WAC) in inter Air Force School football championship', 'To seek an organisation where my skills find ample opportunities for up-gradation of my', 'Air Force School Jammu -  Jammu, Jammu and Kashmir']",['Jaipur Engineering College and Research Center']
108,"['chandigarh university -  Chandigarh, Chandigarh', ""my regular college and i want to earn money that's it a part time online job so that i can do it""]",['chandigarh university ']
109,['➢ Demonstrating responsibility and initiative with an emphasis on Teamwork &amp; Co-'],[]
110,[],['Narsee Monji ']
111,"['• Developed organizational units in Active Directory (AD) and managed user security with group', 'XP/ Vista/7, MS Office, and LAN/WAN connectivity issues.', 'proper engagements to mitigate the issue at the earliest and understanding the Microsoft internal', 'activities.', '• Monitoring the ticketing system and reviewing the communications which will be sent to higher', 'Osmania University -  Hyderabad, Telangana', 'Scheduling &amp; free/busy, Exchange ActiveSync, Outlook Web Access, Outlook Connectivity,', 'reserving the groups which allows to complete the activity as scheduled without any downtime.', '• Provided ultimate ownership and responsibility for end to end Management activities for all', '• Diagnose, troubleshoot and resolve a range of software, hardware and connectivity issues.', '• Worked directly with Incident Lifecycle Coordinators to provide initial incident response.']","['Osmania University ', 'Osmania University ']"
112,"['Microsoft Virtual Academy', 'college.', '1. Selected by College (TISL) to train the first-year engineering students under the Finishing', 'School', '➢ Managerial Skills: Organizer and volunteer at many inter and intra college events, symposia', '3. Honored at State Level Singing competition; Performed in college.']",['Microsoft Virtual Academy\n']
113,"['Bhagabati Nodal High School,Sarakana']",['Bhagabati Nodal High School']
114,"['3-101 KC Narayana Street,new madavaram(v),Vontimitta(M),Kadapa(D)']",['ards collage kadapa']
115,[],"['Magadh univercity ', 'Magadh univercity ']"
116,"['Saurashtra University -  Morbi, Gujarat', '• Cosmos (Microsoft big-data platform), c#, X-flow job monitoring, Power BI.', 'offers, orders stats and weekly trends of user activities, orders and new user registrations. the', 'million users daily activities and redemption across different markets like US, Canada, Australia.']",['Saurashtra University']
117,"['Technical and Co-Curricular activities', 'Vivekananda Engineering College for Women -  Chennai, Tamil Nadu', '➢ Completed training of OCA (9i, 10g) from Oracle University.', 'Frankfinn Institute of Airhostess Training -  Calicut, Kerala']","['Frankfinn Institute of Airhostess Training -', 'Vivekananda Engineering College for Women ']"
118,[],['sunder deep group of institution ']
119,"['STEPPING STONES SCHOOL', 'GRAPHIC ERA UNIVERSITY -  Dehra Dun, Uttarakhand', 'SECONDRY SCHOOL, STEPPING STONES SCHOOL']",['\nGRAPHIC ERA UNIVERSITY']
120,['IIT Delhi'],['IIT Delhi\n']
121,"['Directed all facets of the manufacturing, purchasing and sales initiatives for the company.', 'Telangana to carry out complete production activities and exports business between the SAARC', 'satisfaction having earned many recognitions with in Dell &amp; outside Dell Clients.', 'College (Osmania University) -  Hyderabad, Andhra Pradesh', ""St. Patrick's High School"", '♦ I have much more recognitions, feedback &amp; success stories to share.', '♦ Achieved a significant result in unit sales percentage per annum during the year 2015-2016']",['Osmania University']
122,[],['DAVV']
123,"['Sinhgad Institute', 'Pune University -  Lonavale, Maharashtra', 'Actively looking for opportunity in .NET Development']",['Sinhgad Institute\n']
124,"['Periyar University', 'Joydev Road Girls High School -  Barddhaman, West Bengal']",['Periyar University\n']
125,"['SRM University -  Chennai, Tamil Nadu', 'Central Academy School']",['SRM University']
126,[],"['affiliated -  Kota, Rajasthan']"
127,"['BOARD UNIVERSITY', 'Periyar University -  Salem, Tamil Nadu']",['Periyar University ']
128,[],['Vijaya main']
129,"['Magadh university -  Patna, Bihar']",['Magadh university']
130,"['windows phone store and held presentations in engineering colleges informing', 'Delta Academy for IIT-JEE', 'Gandhi Institute of Science And Technology (GITAM) University', 'St Georges Grammar School', 'partners, resolved flaws which effected work productivity. (Because of my computer']",['Gandhi Institute of Science And Technology (GITAM) University\n']
131,"['• Experienced in writing unit tests using NUnit and VS tests using Moq and Microsoft Fakes for', 'MANIT', 'Unit Test MOQ, VS Test, Microsoft Fakes, N-Unit', '• Worked as Senior Software Engineer in Philips India Limited, Bangalore from October 2011 to']",[]
132,"['Kerala University', '• Driving campus recruitment at elite business, law and engineering colleges with an intent to', '• Designing reward and recognition plan for sales and marketing employees as an attempt to']",['Kerala University']
133,"['Rewords and Recognition:', 'I look forward to a career that provides me an opportunity to improve my knowledge and', '• Given with Ramp Award in Infosys for more Productivity and Performance and Meeting Targets', 'V V Pura College of Science -  Bengaluru, Karnataka', '➢ Conducting and co-ordinate the recruitment activity (In-house)', '➢ Supporting Pan India on CLCS (Candidate Life Cycle System) demo to PO, initial hand holding', 'more importantly all the placement related activities are documented.', 'them where applicable in following and monitoring Bank processes and procedures.']",['V V Pura College of Science']
