,Extracted Colleges,DT Colleges
134,"['Gujarat University', 'KSV University -  Gandhinagar, Gujarat']","['Gujarat University\n', 'KSV University', 'True Vision Technology', 'True Vision Technology']"
135,"['• Responsible for all the Incidents and Server Monitoring.', '• Measure and monitor progress at milestones and ensure delivery as per schedule.', 'Cable & Wireless Worldwide/ Vodafone Global Shared Services Private Limited -', '• Ensuring that team meets CSAT, Quality, Productivity and SLA assigned.', 'Administrative Management College Bangalore University -  Bengaluru, Karnataka']",['Administrative Management College Bangalore University']
136,"['Deogiri College', 'Maharashtra Institute of Technology', '● Three Days Workshop on Emotional Intelligence organized by Maharashtra Institute of', 'Chate School']",['Maharashtra Institute of Technology']
137,"['Nagarjuna University', 'Commit, Build, Code Deploy, OpsWorks)', 'Andhra University', 'IAM, S3, EFS, and EBS, CI-CD services - Code Commit, Build, Code Deploy, OpsWorks), Ansible', '(Git, GitHub, SVN, Bitbucket, Crucible, Maven, SonarQube, NANT, FxCop, NUNIT, CCNet, )', '• Involved in ASG (Application Support Group) activities at onshore.', 'Periyar University', '• Involved in development, support activities in projects using tools such as Java/ J2EE, MS', 'VB, ASP, Config Tools (Subversion, NANT, FxCop, NUNIT, CCNet), Design Tools']","['Andhra University', 'Nagarjuna University', 'Periyar University']"
138,"['Board (university) -  Aurangabad, Maharashtra']",['Board (university)']
139,"['• Coordinating cross-project activities.', '• Develop and control deadlines, budgets and activities.', 'Tekskills India Pvt Ltd & Infosys Limited -  Pune, Maharashtra -', '• Regular monitoring of the planning and execution of the optimal', 'Project Manager, Sr Consultant/ Infosys Limited']","['Kerala State', 'Kerala State']"
140,"['• Participated in Carrom organized by Hostel Committee in 2016', '• Participated in Arm Wrestling organized by Hostel Committee in 2016', 'in College on National Blood Donation day on 17thNov.2016.', '• Participated in Bollywood quiz organized by Hostel Committee in 2016', '• Participated in Tambola organized by Hostel Committee in 2016', 'Chitkara University', '• Member of Discipline Committee in ALGORYTHM 2015, 2016.', 'Member of Decoration Committee in ALGORYTHM', 'Triple M Public School', '• Participated in Antakshari organized by Hostel Committee in 2016', 'University or Board', 'Member of Discipline Committee in ALGORYTHM']",['Chitkara University\n']
141,"['Worked as Senior Systems Engineer for Infosys Limited from February 2012 to September 2015', '• Handled the basic report development and maintenance activities.', '• ALM Owner: ALM (Tool for tracking and monitoring the defects raised for the UAT report related', '• Lead the team of 8 resources in upgrading Business Intelligence 4.0 to 4.1', '• Experience in upgrading the environment from BI4.0 to BI4.1', 'Technology Consultant - EIT Services India Private Limited', '• Experience in Migration from XIR2, XI3.1 to SAPBI 4.0 by using Upgrade Management Tool (UMT)', 'EIT Services India Private Limited -', '• Cross Cultural Sensitivity', '• Upgraded the non-production environments to higher patch versions.', '• HPSM Lead: HPSM (Tool for tracking and monitoring the defects raised for the PROD report', 'EIT Services India Private Limited -  Bengaluru, Karnataka -', 'Infosys Limited, Business objects Administrator', 'Sri Venkateswara College of Engineering and Technology Affiliated -  Anantapur, Andhra', '• Recommend and implement of automation for known and recurring activities.', '• Monitoring the Jobs and sever space availability and CPU Process.', 'triggering), which eliminated the manual report scheduling activity.', 'This project is upgrading Business Intelligence 4.0 environment to latest available version of']",['Sri Venkateswara College of Engineering and Technology Affiliated -']
142,"['opportunities by live assistance. Handled OJT and Tenured Team.', '• Monitoring Queue, Allocating Agents to different queues, Preparing Reports, Process', 'PES College of Engineering -  Mandya, Karnataka', 'improvements initiatives.']",['PES College of Engineering -']
143,"['International Travel House Limited -', 'RIYA TOURS AND TRAVELS PRIVATE .LIMITED -  Visakhapatnam, Andhra Pradesh -', '• Professionalism with reliable commitment towards work.', 'International Travel House Limited an ITC Associated co.; An ISO 9001', 'K.D.P.M HIGH school -  Visakhapatnam, Andhra Pradesh', '• Preparing and submitting bills to the corporate clients on Fortnight basis', 'NRI Junior College -  Coimbatore, Tamil Nadu', 'International Travel House Limited']",[]
144,"['required service level components, quality and productivity targets of the client.', 'S.N.G College, Bharathiar University', '4. Monitoring the portal periodically, prioritizing jobs according to TAT, and assigning jobs to', 'Inc., Tennessee, USA) from Dec 2004 - Jan 2006. Client: Vanderbilt University Medical Center,', 'attendance. Submits daily report to the management level superiors.', '4. Check and avail special discounts, services, licensing, upgrades etc., to the customers.', '6. Monitoring and updating stock details etc. in Mednet store software. Use ABC, VED &amp; FSN', '""Process Executive"" in Infosys BPO Limited, Bangalore', '3. Operational Management: Managing the floor, adherence to schedule and monitoring of', 'housekeeping supervision, responding and sending e-mails to head office and clients, monitoring', 'Orange City Hospital & Research Institute -  Nagpur, Maharashtra -', '2. Delivery of team statistics, quality and productivity targets &amp; indicators, taking note any', '❖ Carriage of Dangerous Goods by Road Certification in 2012 from IRU Academy in tie up with', 'various HR related welfare activities.', '""Store Executive"" - Orange City Hospital & Research Institute', '8. Organize the training that includes: distribution of training materials, monitor trainees in']","['S.N.G College, Bharathiar University\n', 'Orange City Hospital & Research Institute', 'Orange City Hospital & Research Institute']"
145,"['• Involved in PM activities like dealing with customer, identifying new business, get new business,', 'reports, Highlight reports, coordinating and performing deployments, QMG audits, PMR activities', '• As a ASG Project lead involved in ASG activities like resource management, work allocation,', '• Documentation and execution of DR activities', '• Documented and Managed DR activities successfully', '• Perform project planning, scheduling, monitoring, and reporting activities.', '• Strong Analytical &amp; problem solving ability and proactively drive opportunities to resolution', '• Involve in SIX Sigma and Lean initiative to remove the unwanted NVA (non-value add) improve', '• Prepared performance improvement plan on activities related to application performance.', 'Along-side the responsibilities mentioned above I was involved in various initiatives by client for', 'Amravati University -  Amravati, Maharashtra']","['Technical Board of Education Bombay ', 'Amravati University -  Amravati, Maharashtra\n']"
146,"['affiliated college of Andhra University', 'Nagarjuna university']","['Nagarjuna university\n', 'affiliated college of Andhra University']"
147,"['Customer Related Activities:-', 'Dev Samaj College for Women -  Chandigarh, Chandigarh', 'To prove my worth as an employee by working under challenging opportunities and to grow', '• Managing Reward &amp; Recognition Programme for employees.', '• Maintaining Track of After Sale Activities']",[]
148,"['Training in Infosys Limited -  Mysore, Karnataka -', 'Limited, Chennai till 24th June, 2014.', 'F.M. Junior College -  Balasore, Orissa', 'Senior System Engineer in Infosys Limited, Chennai']",['BPUT ']
149,"['• Having 3.3 years of Experience on Software Development at Infosys limited.', 'Secondary School Certificate', 'C V Raman University Bilaspur -  Raman, Punjab', '• Master of Computer Application (MCA) from Bhilai Institute of Technology, Durg, 2014.', 'Sr. Systems Engineer at Infosys Limited', 'Achievements and Co-curricular Activities:', 'Bhilai Institute of Technology -  Bhilai, Chhattisgarh', 'Secondary School Certificate in Design Pattern']","['Chhattisgarh Board of Secondary Education', 'C V Raman University Bilaspur', 'Bhilai Institute of Technology', 'Chhattisgarh Board of Secondary Education', 'Bhilai Institute of Technology']"
150,['Panimalar Engineering College'],['Panimalar Engineering College']
151,"['Bharathiyar University -  Coimbatore, Tamil Nadu', 'CDB and extracts all customer information. And it creates opportunities for the customers.']",['Bharathiyar University ']
152,['UnitedArabEmirates'],[]
153,"['• Operating &amp; maintenance DOAS unit, Actuators, HRW, Fresh Air Exhaust', 'Shree Binzani nagar College -  Nagpur, Maharashtra', 'Indira Gandhi High School -  Nagpur, Maharashtra', 'myself in different fields and realize my potential where I get the opportunity for continuous', 'Institute / Board']","['Nagpur Polytechnic -  Nagpur, Maharashtra\n']"
154,"['• Responsible for effectively initiating, planning, scheduling, estimating, forecasting, and', '(Boulder), Arizona State University (Tempe) and University of Illinois Chicago (Chicago).', '(Ithaca), University of Southern California (Los Angeles), University of Colorado Boulder', 'Georgia Institute of Technology -  Atlanta, GA', '(Seattle) and University of California San Diego (California)', '• Graduated with Masters degree in Computer Engineering from Georgia Institute of Technology', 'delivering all activities for projects and related release initiatives.', 'Amrita School of Engineering -  Bengaluru, Karnataka', 'Senior Systems Engineer - Infosys Technologies Limited', 'the world: Georgia Tech (Atlanta), Carnegie Mellon University (Pittsburgh), Cornell University', '• Received Certifications from Stanford University (California), University of Washington']","['Amrita School of Engineering -', 'Georgia Institute of Technology', 'Georgia Institute of Technology']"
155,"['➢ To ensure 100% closure to all the customer queries, SLA adherence for self-productivity and', 'S.V University -  Tirupati, Andhra Pradesh', 'Senior process executive at Infosys bpm limited', 'attention to France, Spain, United Kingdom, Italy, Sweden, Slovakia, Israel, Germany.', 'Margadarshi Junior College']",['S.V University']
156,"['➢ Complete and record day to day activity given by department.', '➢ Manage and monitor LAN/WAN network services.', '➢ Recommend and acquire equipment replacements and upgrades;', '➢ Maintain an inventory of all devices. (i.e. Computers, Laptops, Monitors, phones etc..)']",[]
157,"['• Monitoring the problems faced for the registration.', 'Jiwaji University -  Shivpuri, Madhya Pradesh']",['Jiwaji University']
158,"['Vijnana Vihara School', 'Visvesvaraya Technological University', 'New Horizon College, (Bangalore University) -  Bangalore, Karnataka']","['New Horizon College, (Bangalore University)', 'Visvesvaraya Technological University']"
159,"['Galgotias University', '• Working as Senior System Engineer at Infosys Limited from January 2016 to till date.', 'Senior System Engineer at Infosys Limited', 'Senior System Engineer at Infosys Limited - Infosys']",['Galgotias University\n']
160,[],[]
161,"['Green Valley Public School -  Bhilwara, Rajasthan', '• Planning QA Activities and performing Regression Testing and UI Testing', 'New Look Central School -  Bhilwara, Rajasthan', '• Worked with Product Owners &amp; Business Analysts to incorporate the quality from initial', 'Jaypee Institute Of Information Technology -  Noida, Uttar Pradesh', '• Active participation in recruitment activities']",['Jaypee Institute Of Information Technology ']
162,"['To seek a position in your organization where I can apply my knowledge &amp; creativity, acquire', '• Testing, installing and monitoring new systems.', 'Sri Kanna Matriculation Higher Secondary School', 'Anna University -  Chennai, Tamil Nadu', 'MS University -  Tirunelveli, Tamil Nadu']","['MS University ', 'Anna University ']"
163,"['University u', '• Placed in Infosys at our college campus and attended 4 months Internship program between', 'Engineering College -  Coimbatore, Tamil Nadu', 'synchronizing of remote databases as and when connectivity', 'Integrated Learning Program of Birla Institute of Technology and Science, Pilani in 2017', 'in this project included design, development, unit and system testing.', 'Anna University', 'Matriculation School -  Coimbatore, Tamil Nadu', 'Birla Institute -  Pilani, Rajasthan']","['Anna University', 'Birla Institute ', 'Birla Institute ']"
164,"['Board/ University', 'Kongu Vellalar Mat. Hr. Sec School', 'Did Compering in College Events', 'Tejaa Shakthi Institute of Technology for Womens']",['Tejaa Shakthi Institute of Technology for Womens']
165,"['Lucknow Public Inter College -  Lucknow, Uttar Pradesh', 'Saroj Institute of Technology & Management -  Lucknow, Uttar Pradesh', 'Manipal University -  Bengaluru, Karnataka']","['Lucknow Public Inter College', '2011', 'Saroj Institute of Technology & Management ', 'Manipal University']"
166,"['Poorna Prajna PU College Admar', 'by I-Point Consulting Services Private Limited during the Academic Years 2009-10 &amp;', 'Ganapathi High School Padubidri', 'NMAM Institute of Technology']",['NMAM Institute of Technology\n']
167,"['the team on reengineered process in order to meet the client and internal commitments on a', 'Prepare the DTP: While RKT session with the client I understand all the activity and prepare many', 'Planning and Organizing: Handling and Planning team activities, priorities and handle', 'activity.', 'Prepare the remittance for the special customers', 'University of Rajasthan', 'Innovative: Give many automation ideas which reduce the AHT of the activity and give benefit', ""Apply payment on the customer's account as per the remittance""]",['University of Rajasthan']
168,"['Kurukshetra University -  Kurukshetra, Haryana', 'Project Next Generation Volume Licensing (NGVL) is a strategic change initiative led by', '45% being spent on data creation and provide more productivity.', 'Tagore Public School -  Pehowa, Haryana', '• Created weekly Test Unit creation and execution report', 'Eclipse Visual Studio BitBucket NUnit MindMaps', '• Creating weekly Test Unit creation and execution report', 'centralized compliance monitoring and management. The highly scalable compliance engine']",['Kurukshetra University']
169,"['SBOA Mat. Hr. Sec School -  Coimbatore, Tamil Nadu', 'PSG College of Technology -  Coimbatore, Tamil Nadu', 'activities.']",[]
170,"['INFOSYS LIMITED COMPANY -  Bangalore, Karnataka -', 'System Engineer, Infosys Limited, India from 5/2015 to Present', 'System Engineer, Infosys Limited, India', 'System Engineer, Infosys Limited, India - INFOSYS LIMITED COMPANY', 'PSG COLLEGE OF TECHNOLOGY, ANNA UNIVERSITY -  Coimbatore, Tamil Nadu', '● Provide PI/PO technical support for patch and release upgrades. Document and maintain a', 'solution portfolio and identify opportunities for solution re-use. Identifies opportunities to re-', '● Monitored the SAP PI 7.4 dual stack system on a daily basis to resolve system or data issue']","['PSG COLLEGE OF TECHNOLOGY, ANNA UNIVERSITY ']"
171,[],[]
172,['Admin assistant at Infosys limited'],[]
173,"['5. Technical Guidance and Backlog Reduction Activities', '1. Initial Sessions for the team members on overall architecture', '4. Initial investigation on High Availability Design', 'Responsibilities/Activities', 'Company worked for: INFOSYS LIMITED', 'based on Network Processing Units (NPU)', 'sessions and trainings in turn increase the productivity of the team', 'REWARDS AND RECOGNITIONS', 'productivity and quality tracking.', 'Involved in development, verification and customer and release activities. I was a module lead', 'Company worked for: ALBERTSONS INTERNATIONAL PRIVATE LIMITED', 'vxworks platforms Involved in several release activities.', 'I was involved in the development of feature development, defect analysis, testing activities in', 'Ipv6 connectivity failure every 2-3 hours', 'review activities and project discussions Coordinating the development cycle Training team', '3. Initial investigation using Intel DPDK compilation, launch VMs etc.']","['Board of Technical Education\n', 'BITS Pilani']"
174,"['• Once the control setup has been initiated the process then goes into automation and the credit', '◦ Once the requirements have been gathered a project plan is formed and the initiation is given', '• Disbursement of loan Post sanctions activities such as receiving stock statements.', 'West Bengal State University', '◦ Once the initiation have been approved a root cause analysis is performed to understand the']",['West Bengal State University\n']
175,"['Bengaluru, Karnataka - Email me on Indeed: indeed.com/r/Pavithra-M/26f392ec8251143b', '1. ""JAVA 8 applications for Login Credentials with DB connectivity""', 'Pavithra M', 'https://www.indeed.com/r/Pavithra-M/26f392ec8251143b?isid=rex-download&ikw=download-top&co=IN']",[]
176,"['shivaji University -  Kolhapur, Maharashtra']",['shivaji University']
177,"['SRIKALAHASTEESWARA INSTITUTE OF TECHNOLOGY', '➢ Perform software installation, upgrades/patches, troubleshooting, and maintenance on Linux', 'performance monitoring,']",['SRIKALAHASTEESWARA INSTITUTE OF TECHNOLOGY']
178,['School'],['School']
179,"['College', 'School']",['Ramkrishna krida High']
180,"['Learned and executed which was not there (Nehru Memorial college) video capturing', 'System Administrator (Server) Microsoft - Nehru Memorial College', 'Adi Sankara Polytechnic College -  Tiruchchirappalli, Tamil Nadu', 'Commitment and loyalty.', 'A Challenging career, which provides an opportunity for developing innovative', 'ST.Joseph college -  Tiruchchirappalli, Tamil Nadu', 'Nehru Memorial College Puthanampatti -']","['Adi Sankara Polytechnic College ', 'ST.Joseph college ']"
181,"['Indraprastha Public School', 'Uttrakhand Technical University', '❖ Captain of School Cricket Team.', 'CO-/EXTRA -CURRICULAR ACTIVITIE']","['\nIndraprastha Public School', 'Uttrakhand Technical University\n', '\nIndraprastha Public School']"
182,"['https://www.indeed.com/r/Nitin-Verma/b9e8520147f728d2?isid=rex-download&ikw=download-top&co=IN', 'Pune, Maharashtra - Email me on Indeed: indeed.com/r/Nitin-Verma/b9e8520147f728d2', 'Nitin Verma', 'Pune University -  Pune, Maharashtra']",[]
183,"['Organization: Infosys Limited, India', 'Organization: Infosys Limited, India Description:', 'Acharya Nagarjuna University', '❖ Involved in Creation of unit test cases.', 'Activities involves the below ITIL process', 'Secondary School of Education', 'Acharya Nagarjuna University -  Pune, Maharashtra', '❖ Checking any connectivity issues. If so, escalating the case to respective teams.', '❖ Monitoring Database Growth.', 'Worked As chemist for Quality control Heterolabs Private Limited, Hyderabad from April2004 to', '❖ Training new resource, monitor and review their work on daily basis.', 'Licensing (VL) transactions and support. Individuals in the ROCs perform a variety of activities', ""Description: Microsoft's VL programs allow customers to purchase and upgrade software licenses"", '❖ Monitoring and administration of user access to web application.', 'Infosys Limited -  Hyderabad, Telangana -']","['Acharya Nagarjuna University', 'Acharya Nagarjuna University']"
184,"['Vamshi High school -  Bodhan, Andhra Pradesh', 'Sreenidhi Institute of science and technology -  Hyderabad, Telangana', 'Indian Terrain Fashions Limited -', 'Narayana Junior College -  Hyderabad, Telangana']","['Sreenidhi Institute of science and technology', 'Indian Terrain Fashions Limited -\n']"
185,"['drives, restoration of missing files/directories and other Backup related activities.', '• Highly self-motivated and goal-oriented professional committed to pursuing a long-term career.', 'management, to activity sequencing, risk analysis to quality management in adherence to quality', '• Monitoring daily Backup status, handling tape changes, troubleshooting of tape libraries and', 'company. Tata AIA Life Insurance Company Limited was licensed to operate in India on February', 'Program Description: Tata AIA Life Insurance Company Limited (Tata AIA Life) is a joint venture', ""• Performed EOD Activities on SQL & Window's based Platforms."", ""company, formed by Tata Sons and AIA Group Limited (AIA) . Tata AIA Life combines Tata's pre-"", 'Bishop Ambrose College, Bharathiar University -  Coimbatore, Tamil Nadu', '• Have Knowledge in installing DPM and Central Console, upgrading, repairing, and uninstalling.']","['Bishop Ambrose College, Bharathiar University']"
186,"[""RCPET's I.M.R.D College -  Jalgaon, Maharashtra"", 'Ram Chandra keshav citale High School -  Jalgaon, Maharashtra', '⇨ Maintain daily purchase & sales activity of Mall. Maintain daily stock of mall.', 'Palesh Commerce College -  Dhule, Maharashtra', 'Jai Hind College -  Dhule, Maharashtra', '⇨ Generate Yearly reports on sales, purchase, stock, employee salary activity.']","['Palesh Commerce College', ""RCPET's I.M.R.D College""]"
187,"['To work in a challenging atmosphere that provides me an opportunity for learning and growth,']",[]
188,[],[]
189,"['Greenfields Public School -  New Delhi, Delhi', '● Networks and servers monitoring', '● •Worked as L1 analyst in IT Command Center team for monitoring networks and server issues.', '● •Worked on troubleshooting servers issues like RPD, connectivity, disc space, servicesSPN', 'Indraprastha Engineering College, Uttar Pradesh Technical University -  Ghaziabad, Uttar', '● •Handson experience in monitoring tool service now (SNOW)']","['Indraprastha Engineering College, Uttar Pradesh Technical University']"
190,[],[]
191,"['4. Educator Community Contributor', 'https://www.indeed.com/r/Moumita-Mitra/d63c4dc9837860db?isid=rex-download&ikw=download-top&co=IN', 'Barrackpore Rastraguru Surendranath College -  Barakpur, West Bengal', '- Email me on Indeed: indeed.com/r/Moumita-Mitra/d63c4dc9837860db', 'Board/ University', 'Moumita Mitra', 'Activities: -', 'Ballygunge Science College -  Kolkata, West Bengal', 'Army Public School -  Barakpur, West Bengal', ""St. Paul's Academy -  Patna, Bihar"", '1. Junior diploma in vocal from Prayag sangit samiti, Allahabad', '3. Certificate in kathak dance from Prayag sangit samiti, Allahabad']","[""St. Paul's Academy"", 'Army Public School ', 'Barrackpore Rastraguru Surendranath College ', 'Ballygunge Science College ']"
192,"['Self-initiative', 'Sikkim Manipal University', '• Creation of HANA tables, calculation views, used unit and currency conversion. ', 'Award and Recognition', '• Project to expose on-premise HANA box data to outside world via HCP connectivity for mobile', 'Global System Technologies Private Limited -', 'University of Calcutta -  Kolkata, West Bengal']","['University of Calcutta', 'Sikkim Manipal University']"
193,"['Government Engineering College Bhuj -  Bhuj, Gujarat', 'Mithapur (during 6th Sem)', '15 days training at Tata Chemicals Limited -  Mithapur, Gujarat']",['Government Engineering College Bhuj']
194,"['National Dairy Research Institute Karnal: Posted as A Network and System Maintenance', 'PROJECTS IN THE MICRONUTRIENT INITIATIVE: -', 'OXFORD SOFTWARE INSTITUTE', 'THE MICRONUTRIENT INITIATIVE: - Working as an IT-Consultant for the Micronutrient Initiative', 'Coordinator for TotipotentSC to Upgrading the Complete IT setup on PAN India.', 'INTERNATIONAL AIDS VACCINE INITIATIVE: - Working as a System-Cum-Server Administrator', '2. Upgrade Alcatel-Lucent OmniPCX Office system M cabinet to L cabinet with 24 extra', 'MG University']",[]
195,[],[]
196,"['• Attention to detail and deadlines, confident and able to work on own initiative and with limited', 'Bharathiar University Coimbatore -  Coimbatore, Tamil Nadu', '• Closely worked with Finance and Procurement team for PO creations and dependent activities', '• Project financials, budget submissions for project codes to ensure revenue recognition and', 'Ramakrishna College -  Coimbatore, Tamil Nadu', '• Tracking and scheduling the project in terms of resources helping them to submit timesheet', 'Stanes Anglo Indian High School -  Coimbatore, Tamil Nadu', '• Setting up reports (Summary reports, dashboards) based on Service Now Tickets, monitoring', '• Responsible to Communicate with internal customers and client on boarding related activities', '• Supporting and co-ordinating the Project Management activities of IT projects involved in', '• Managed the invoicing activity as an anchor to send the invoices communicate with client on']","['Ramakrishna College', 'Bharathiar University']"
197,"['Jawaharlal Nehru Technological University -  Hyderabad, Telangana', '• Monitoring the events on SIEM tool.', 'Security incident and event management (SIEM) is the process of identifying, monitoring and', '• Working in Offshore SOC team, Monitoring of SOC events, detecting and preventing the', '• Hands-on experience monitoring the SIEM tool.']",['Jawaharlal Nehru Technological University ']
